ImageNumber,ObjectNumber,FileName_original,FileName_probabilities,PathName_original,PathName_probabilities,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_original_gray,Intensity_IntegratedIntensity_original_gray,Intensity_LowerQuartileIntensity_original_gray,Intensity_MADIntensity_original_gray,Intensity_MassDisplacement_original_gray,Intensity_MaxIntensityEdge_original_gray,Intensity_MaxIntensity_original_gray,Intensity_MeanIntensityEdge_original_gray,Intensity_MeanIntensity_original_gray,Intensity_MedianIntensity_original_gray,Intensity_MinIntensityEdge_original_gray,Intensity_MinIntensity_original_gray,Intensity_StdIntensityEdge_original_gray,Intensity_StdIntensity_original_gray,Intensity_UpperQuartileIntensity_original_gray,Location_CenterMassIntensity_X_original_gray,Location_CenterMassIntensity_Y_original_gray,Location_CenterMassIntensity_Z_original_gray,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_original_gray,Location_MaxIntensity_Y_original_gray,Location_MaxIntensity_Z_original_gray,Number_Object_Number,Parent_spheroids,RadialDistribution_FracAtD_original_gray_1of4,RadialDistribution_FracAtD_original_gray_2of4,RadialDistribution_FracAtD_original_gray_3of4,RadialDistribution_FracAtD_original_gray_4of4,RadialDistribution_MeanFrac_original_gray_1of4,RadialDistribution_MeanFrac_original_gray_2of4,RadialDistribution_MeanFrac_original_gray_3of4,RadialDistribution_MeanFrac_original_gray_4of4,RadialDistribution_RadialCV_original_gray_1of4,RadialDistribution_RadialCV_original_gray_2of4,RadialDistribution_RadialCV_original_gray_3of4,RadialDistribution_RadialCV_original_gray_4of4,Texture_AngularSecondMoment_original_gray_3_00_256,Texture_AngularSecondMoment_original_gray_3_01_256,Texture_AngularSecondMoment_original_gray_3_02_256,Texture_AngularSecondMoment_original_gray_3_03_256,Texture_Contrast_original_gray_3_00_256,Texture_Contrast_original_gray_3_01_256,Texture_Contrast_original_gray_3_02_256,Texture_Contrast_original_gray_3_03_256,Texture_Correlation_original_gray_3_00_256,Texture_Correlation_original_gray_3_01_256,Texture_Correlation_original_gray_3_02_256,Texture_Correlation_original_gray_3_03_256,Texture_DifferenceEntropy_original_gray_3_00_256,Texture_DifferenceEntropy_original_gray_3_01_256,Texture_DifferenceEntropy_original_gray_3_02_256,Texture_DifferenceEntropy_original_gray_3_03_256,Texture_DifferenceVariance_original_gray_3_00_256,Texture_DifferenceVariance_original_gray_3_01_256,Texture_DifferenceVariance_original_gray_3_02_256,Texture_DifferenceVariance_original_gray_3_03_256,Texture_Entropy_original_gray_3_00_256,Texture_Entropy_original_gray_3_01_256,Texture_Entropy_original_gray_3_02_256,Texture_Entropy_original_gray_3_03_256,Texture_InfoMeas1_original_gray_3_00_256,Texture_InfoMeas1_original_gray_3_01_256,Texture_InfoMeas1_original_gray_3_02_256,Texture_InfoMeas1_original_gray_3_03_256,Texture_InfoMeas2_original_gray_3_00_256,Texture_InfoMeas2_original_gray_3_01_256,Texture_InfoMeas2_original_gray_3_02_256,Texture_InfoMeas2_original_gray_3_03_256,Texture_InverseDifferenceMoment_original_gray_3_00_256,Texture_InverseDifferenceMoment_original_gray_3_01_256,Texture_InverseDifferenceMoment_original_gray_3_02_256,Texture_InverseDifferenceMoment_original_gray_3_03_256,Texture_SumAverage_original_gray_3_00_256,Texture_SumAverage_original_gray_3_01_256,Texture_SumAverage_original_gray_3_02_256,Texture_SumAverage_original_gray_3_03_256,Texture_SumEntropy_original_gray_3_00_256,Texture_SumEntropy_original_gray_3_01_256,Texture_SumEntropy_original_gray_3_02_256,Texture_SumEntropy_original_gray_3_03_256,Texture_SumVariance_original_gray_3_00_256,Texture_SumVariance_original_gray_3_01_256,Texture_SumVariance_original_gray_3_02_256,Texture_SumVariance_original_gray_3_03_256,Texture_Variance_original_gray_3_00_256,Texture_Variance_original_gray_3_01_256,Texture_Variance_original_gray_3_02_256,Texture_Variance_original_gray_3_03_256
1,231,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,236,272,1136,511,1120,494,1127.4194915254238,502.0720338983051,1.0628108784438024,246,0.4181844006857346,17.334489682638438,1,0.8676470588235294,0.940901170925375,18.354546060976013,18.601075237738275,8.0,3.1347539999458456,3.0,15.0,16.672575038109706,-2.2527285729448465,56.14213562373095,0.959349593495935,37.22068655490875,153.36721855401993,0.5994491577148438,0.047531187534332275,0.06330212496039676,0.7793805003166199,0.7793805003166199,0.7157824337482452,0.6498610955678811,0.6574943661689758,0.6452786326408386,0.5078197717666626,0.032469183662050705,0.06099937750291997,0.6955875158309937,1127.364190537826,502.04122870726184,0.0,1127.4194915254238,502.0720338983051,0,1127.0,510.0,0.0,231,259,0.047679707,0.17714316,0.31568867,0.45948842,0.8655700729443442,0.8894847859727566,0.9802963953269149,1.084392675161361,0.009298087302716408,0.022336696228721937,0.023645844672667452,0.033244140175043034,0.003520818115412711,0.003545104951129627,0.0030698279764599366,0.00376542220797949,190.23243243243243,502.9430379746836,311.75531914893617,404.84177215189874,0.6256470795972452,-0.06720010791449424,0.2959542936533902,0.12604706146558747,4.692359017530039,5.268374619367062,4.949023435411812,5.0360843677155644,0.00020451059167275382,0.00011760535170645729,0.00018550248981439563,0.0001512538054798911,8.252950244276708,8.18352758362014,8.410971830401042,8.137548706996784,-0.5440466314023402,-0.538666466481899,-0.5026208056892919,-0.5474369981351884,0.9989514937050158,0.9988002662735099,0.998233641576979,0.998915143871958,0.08147210752151127,0.04440898013236076,0.09269536728128794,0.04045959014249164,326.3081081081081,321.4746835443038,324.6063829787234,321.6012658227848,6.253992103802025,5.95432740675696,6.096075892486432,6.019558460468711,826.0942585829034,439.6037894568144,573.8557039384468,521.6194920685957,254.08167275383312,235.63670685788384,221.40275577182183,231.61531605512937
1,232,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,204,240,1187,511,1172,495,1178.862745098039,502.44117647058823,1.0368699340059855,211,0.4303037620304559,16.11647812414279,1,0.85,0.9644411195688383,17.12313377122137,17.4928556845359,7.0710678118654755,2.9443828311738502,2.8284271247461903,14.0,15.456781431997962,-4.3748086806607045,51.55634918610404,0.966824644549763,34.097779989242554,134.9687021970749,0.6120331883430481,0.047764599323272705,0.07227954453397196,0.7774972915649414,0.7774972915649414,0.725484680622182,0.6616112852797789,0.6678050756454468,0.6822881698608398,0.510504961013794,0.024157722587000368,0.058642493152516365,0.7106835246086121,1178.7904805176413,502.4397057639668,0.0,1178.862745098039,502.44117647058823,0,1177.0,510.0,0.0,232,260,0.05076695,0.17151935,0.32812124,0.44959253,0.8630381263792483,0.8971781593102666,0.9843637347221369,1.079022073745727,0.0318541178263923,0.02154921089108909,0.03060357797671367,0.029122326732419615,0.0038214990138067057,0.00407483930211203,0.0038566512400617066,0.004550850811238622,199.69230769230768,489.50757575757575,309.37106918238993,416.203007518797,0.5760834066072072,-0.06984119358591877,0.26982196681770454,0.04482019836206925,4.731090911841902,5.133272059836667,4.788313995457092,5.123844165508986,0.00018701919829125244,0.000140291162843394,0.00021545960072006225,0.00014320870926053727,8.093094526554557,7.968636543600879,8.106877373509743,7.863479615919783,-0.5608459644385436,-0.5672468330674891,-0.544165225231485,-0.5895312986708503,0.9990886058926374,0.999090376272414,0.9988326013098828,0.9993012162143045,0.11560412113200166,0.03766747624580619,0.08873295209190905,0.04024955522917591,331.8461538461538,327.9469696969697,330.7169811320755,328.3984962406015,6.122970648583688,5.811497722225534,5.99591851217996,5.782369044647888,742.4378698225046,425.59567263544886,538.0142399430333,455.26225337779033,235.53254437869327,228.7758120982544,211.8463272813642,217.86631522416064
1,233,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,238,288,663,512,645,496,653.4915966386554,503.34033613445376,1.0630089047910982,251,0.4661756496127988,17.407785949022028,1,0.8263888888888888,0.9407258918461453,18.566482938366242,19.209372712298546,8.0,3.147719323379557,2.8284271247461903,15.0,16.425622374332292,74.24628019262286,56.384776310850235,0.9482071713147411,31.072472542524338,133.20634278655052,0.5107297301292419,0.03959459066390991,0.3357750809957234,0.7471344470977783,0.7471344470977783,0.6092641675004772,0.5596905159098762,0.5457397103309631,0.45619383454322815,0.4275357127189636,0.08234955559596957,0.0645067098467584,0.6027442812919617,653.8268186819932,503.3595997446582,0.0,653.4915966386554,503.34033613445376,0,662.0,503.0,0.0,233,261,0.048088036,0.18018037,0.31238738,0.4593442,0.8803809755123543,0.9124027287706405,0.9913092764218642,1.0613972967110785,0.020306296607944842,0.0495535931984431,0.0501916045587756,0.09435474968192797,0.0035734072022160657,0.0035135336109458656,0.003588728733459357,0.003579763458723943,212.2473684210526,379.7317073170732,210.66304347826085,366.8553459119497,0.5307771614832938,0.20505686891569458,0.5628385343528999,0.23241716914833063,4.628489097573458,5.016046524735335,4.709862218872125,5.056119728077412,0.00023170290377808565,0.0001533523933753057,0.0002137832946072253,0.0001510785695861846,8.263199489875735,8.205112980227838,8.238182744076974,8.17451817541014,-0.5263632838425178,-0.5362704626591156,-0.5225369950876856,-0.5360429292073678,0.9986334580963702,0.9987749729764137,0.9985257937745438,0.9987428224402998,0.08861449444646056,0.05254585644025852,0.1234330150157215,0.046176297717023945,281.5105263157895,279.43902439024384,280.92391304347825,279.3836477987421,6.13005485312053,5.8876444232826834,6.030640372362737,5.980784097358786,692.4288365650864,575.6365258774749,753.1137759924313,589.0163363791071,226.1690512465284,238.84205829863276,240.94420486767558,238.96792057275889
1,234,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,228,280,716,510,696,496,705.7456140350877,502.31140350877195,1.0639989018106273,236,0.6631024671719902,17.03815178355966,1,0.8142857142857143,0.9398505941108406,19.774358655206683,19.4164878389476,7.0,3.0318932607840323,2.8284271247461903,13.0,14.801673700311747,87.44619279234566,55.21320343559643,0.9661016949152542,30.037550568580627,129.42329394817352,0.533136248588562,0.02911299467086792,0.23306752093692487,0.714270830154419,0.714270830154419,0.6130112360934822,0.5676460260884804,0.5548742413520813,0.5109627842903137,0.4517526924610138,0.06714403490068725,0.050080404004623956,0.5953190922737122,705.9751652224999,502.35173614658964,0.0,705.7456140350877,502.31140350877195,0,715.0,503.0,0.0,234,262,0.044930875,0.17720343,0.34939963,0.4284661,0.9312945062463891,0.9395902891491723,0.9834952442734324,1.0504330473561436,0.031884706841476027,0.039387038575156734,0.03877365204144007,0.07564210037185261,0.004436929124754308,0.004785798616967449,0.004871740362811791,0.004528172924943398,135.35483870967744,273.1558441558442,179.32142857142856,231.54901960784315,0.5276482091078031,0.016693922690772734,0.2891120755355724,0.1422088877082992,4.4025047503424215,4.8578368891543775,4.520759098709925,4.800356162092442,0.00028698962318397635,0.00018949287230052425,0.0002985039457569885,0.0001982054838123571,8.023600461701681,7.833186297118167,7.860980145954412,7.8961808982057855,-0.45579799751330174,-0.4608283552126954,-0.4554676937784971,-0.45720212422950585,0.9956061852585923,0.9953984377612063,0.9951412274253937,0.9953497023789706,0.10640582705295729,0.09513735041341913,0.15961235079533587,0.09063218843154723,287.7741935483871,284.8961038961039,285.3452380952381,285.2352941176471,5.800814269554369,5.5881062684068326,5.691757697647233,5.506411959064271,437.75546305933676,282.43076404114254,325.1784297052218,308.32372164551634,143.2775754422546,138.89665204924313,126.12496456915687,134.96818531334065
1,235,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,247,306,1239,512,1222,494,1229.578947368421,502.5910931174089,1.033110289619462,258,0.3495549428733828,17.733870630789692,1,0.8071895424836601,0.9679508664736483,18.3732576432776,18.601075237738275,8.246211251235321,3.231769850280343,2.8284271247461903,16.0,17.214196615215165,-15.873795949143805,56.62741699796952,0.9573643410852714,36.46174454689026,161.1198586821556,0.5954144448041916,0.05189782381057739,0.08728704320059148,0.7824859023094177,0.7824859023094177,0.7292348909378051,0.6523071201706705,0.6594388782978058,0.6818356513977051,0.5285353660583496,0.023950925570764784,0.06590340216915949,0.707379162311554,1229.4929770756446,502.6061973112184,0.0,1229.578947368421,502.5910931174089,0,1227.0,494.0,0.0,235,263,0.047962215,0.17684384,0.32004896,0.45514503,0.846190503931468,0.8914373003098419,0.9759517610073083,1.091464298153386,0.021410178246762408,0.04755226885092008,0.04177061535081664,0.023755244805225624,0.0027651749040242687,0.003454506802721088,0.002837359433569345,0.003160492157923201,237.6217616580311,538.7738095238095,313.5663265306122,415.1337209302325,0.563972142546856,0.0328459683534479,0.39754092836639826,0.2316470679981151,4.8297089396366495,5.207062274986205,5.019464070883691,5.114671712418302,0.00018694703240753477,0.00014023950710454226,0.00015862943998905764,0.00013938149981535157,8.525099524314712,8.239014520980167,8.502464946156023,8.339055452376515,-0.5208708854509013,-0.5675237665866485,-0.5216215977379676,-0.5517027583948143,0.9987650267968294,0.9992690083373534,0.9987597443695341,0.9991290601872046,0.07573473223706846,0.05002509768115923,0.06384263054265296,0.02684913955579453,325.7979274611399,322.3452380952381,324.9336734693877,323.6104651162791,6.356148617332348,6.113686470692601,6.086877176438836,6.2193050024124545,852.3166796423902,575.3689058957098,727.388457934212,665.447099783647,272.4846103251184,278.5356788548743,260.2386961161974,270.14520517846177
1,236,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,239,306,610,513,592,496,600.7489539748954,504.0041841004184,1.0457160184685128,251,0.3564877433581966,17.44431859350499,1,0.7810457516339869,0.9562825684400766,18.084678502759676,18.384776310850235,8.246211251235321,3.1746345446699475,2.8284271247461903,16.0,16.896515113856946,-64.57287072246204,56.04163056034261,0.952191235059761,28.510935425758362,129.28211271762848,0.49413205683231354,0.045682162046432495,0.30539017716104216,0.6898370385169983,0.6898370385169983,0.5818558250154767,0.5409293419147635,0.5383051037788391,0.4179185926914215,0.40274426341056824,0.08805428763103634,0.061682834061470536,0.5845068097114563,601.0537443664031,504.0233146401659,0.0,600.7489539748954,504.0041841004184,0,608.0,509.0,0.0,236,264,0.046090722,0.1865802,0.31069848,0.45663062,0.8473601983143698,0.9290138926977902,1.003472115945171,1.0493722841716724,0.019393672272097973,0.04446845064428676,0.04760325802573781,0.10099246454791459,0.0032395880488909007,0.0036389269928364574,0.003338536246964967,0.003783287419651056,176.05851063829783,382.55555555555554,212.15591397849465,259.68484848484843,0.5699583010462379,0.12459858422632286,0.5090506862173794,0.3929751577209433,4.664286771957826,5.006129460216938,4.733940152933213,4.8629396013724095,0.00022767613233817333,0.00017044063955200999,0.0002205510144997913,0.0001919941978963681,8.343126684112939,8.168523536821887,8.297223327237063,8.129958577882181,-0.5121621732587947,-0.547448640002206,-0.5179807900768584,-0.5505528287002012,0.9983976706101837,0.9989403834589856,0.9984849658413191,0.9989602093860432,0.09621972820760301,0.06340599134162879,0.09041078709545518,0.07384485099579133,272.29255319148933,271.02469135802465,272.0268817204302,270.8606060606061,6.0817308605076015,5.948508358109322,6.068432637265673,6.016525287745316,642.7388807152747,491.4561804603145,652.1121805988805,595.9139026629709,204.69934783838835,218.5029340039655,216.06702364435114,213.89968778696493
1,237,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,184,240,1380,513,1365,497,1372.141304347826,504.4347826086956,1.0226681145485048,195,0.43858005651113785,15.306079714651624,1,0.7666666666666667,0.9778343391897846,16.155329765850208,15.524174696260024,7.211102550927978,2.844857514176262,2.53224755112299,13.863621460498695,14.518667623808426,-1.122152690571979,48.62741699796952,0.9435897435897436,30.8665452003479,124.66689586639404,0.6269040703773499,0.047119319438934326,0.1010776518886216,0.7687204480171204,0.7687204480171204,0.7349177428654262,0.6775374775347502,0.6834861636161804,0.6802641153335571,0.5522862672805786,0.02298901878666968,0.05357450438721143,0.7275626063346863,1372.040229068548,504.4354751620635,0.0,1372.141304347826,504.4347826086956,0,1371.0,512.0,0.0,237,265,0.048110962,0.18718821,0.32934123,0.43535963,0.8852416992187464,0.9063850076575019,0.9934227349328207,1.0680822849273677,0.014495570961883515,0.025204098106677914,0.03996147198530288,0.03017091778812789,0.004865916955017302,0.004801920768307322,0.004476993944412816,0.0045138888888888885,197.56617647058823,370.26050420168065,237.72661870503597,348.14166666666665,0.45960103735401336,0.023189214440187966,0.33918579617684336,0.08131528169771175,4.598634872581611,5.065725251038284,4.837477620825959,4.970625597135113,0.00022178253251818567,0.00014880245962907185,0.00018152412944018466,0.00015542285437799365,7.8005543853043555,7.751960620450801,7.888725245385378,7.823557262275184,-0.5523892707485459,-0.5591452019498877,-0.5393942408258839,-0.5438287620848679,0.9987003700032802,0.9987801959509206,0.9985247696197291,0.9985498220279645,0.08785813045154983,0.049115952854297956,0.09301082928264015,0.056526783428896506,339.1397058823529,338.0084033613445,338.57553956834533,338.05833333333334,5.868435591403557,5.810291292501543,5.838707238079316,5.7513215081052,533.6201881488087,387.8402655179816,481.76947362972714,409.7715972222213,182.79659115484174,189.52519242991912,179.87402308369929,189.4783159722283
1,238,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,233,330,454,513,432,498,443.9742489270386,505.24463519313304,1.1602109401359526,250,0.6686932022284848,17.22396045987371,1,0.706060606060606,0.8619122311351596,20.258740342289787,21.095023109728988,8.0,3.0283023966358393,2.8284271247461903,14.0,15.063152047915104,-88.98073421522453,58.2842712474619,0.932,25.839256137609482,112.07633882761002,0.40566128492355347,0.0742032527923584,0.6921145877400372,0.6763508915901184,0.6763508915901184,0.5167851227521897,0.48101432973223185,0.47630666196346283,0.35071760416030884,0.3347867429256439,0.11033545842539438,0.08494029737232764,0.5538685023784637,444.6652506899531,505.283867401988,0.0,443.9742489270386,505.24463519313304,0,453.0,507.0,0.0,238,266,0.04631807,0.17472947,0.32563266,0.45331982,0.8301623154144987,0.9467898995377285,1.0116321353117617,1.0355246817948767,0.030753965156310237,0.04445729113621048,0.10332192969688855,0.17049655958419246,0.003069827976459936,0.003468700555803481,0.003596230158730158,0.0035050472680660145,323.1329787234043,622.9936305732483,296.0238095238095,414.3544303797469,0.5912587631764774,0.20378832037385783,0.6249293962912635,0.4818251076130404,5.0502141491027865,5.299839084941824,4.913058270143127,5.180562575183979,0.00017003800498965698,0.00012628640944616705,0.00020866419005705793,0.00015414090439720322,8.4003335325287,8.205448774369334,8.203300235265882,8.196185811468242,-0.5889244034540384,-0.6154865347283017,-0.6135985697884834,-0.6205787328166317,0.9995493516095159,0.9996606419182366,0.9996488384850952,0.9996864796616192,0.04600969562740153,0.038076998083611445,0.12550948040091325,0.04950700501459044,242.6223404255319,241.3248407643312,244.22619047619045,240.32911392405066,6.463249575271167,6.272941589694762,6.346556467367734,6.256962099736603,1257.9797136713532,941.9008479045879,1282.4726473922929,1184.9296587085264,395.27817309868624,391.22361961945535,394.62411422902187,399.82102227206633
1,239,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,251,357,506,514,485,497,495.68525896414343,505.12749003984067,1.0859945216181697,263,0.5381582700852238,17.876888032555495,1,0.7030812324929971,0.9208149581730533,19.537530700435656,20.223748416156685,8.06225774829855,3.2079830625121377,2.8284271247461903,16.0,16.467086677750796,-89.8041416450954,58.526911934581186,0.9543726235741445,26.659216582775116,125.82727548480034,0.4255204424262047,0.0701112151145935,0.6092846858383127,0.7034940719604492,0.7034940719604492,0.5440656445464309,0.5013038863936269,0.5013014674186707,0.3719942271709442,0.36983993649482727,0.10482011413750636,0.08232134053274871,0.5678223669528961,496.28976087917977,505.05129776257786,0.0,495.68525896414343,505.12749003984067,0,505.0,507.0,0.0,239,267,0.042382326,0.18541169,0.31083724,0.46136877,0.8183049092499074,0.9125163648642735,1.0132486622828933,1.0527596465565936,0.04057451405330593,0.07249307273627947,0.08411101790479432,0.15749739611627325,0.0028750000000000004,0.003373579545454546,0.0031214131743232273,0.003292871900826446,318.11,436.2670454545455,262.1851851851852,520.8806818181819,0.5586231278234258,0.4373016628296849,0.6558198324186854,0.3206126385679482,5.082903929120657,5.211899841135224,4.847946062930707,5.192180096890796,0.0001510802469135803,0.00013521420008162435,0.00020413606686387397,0.00014167081165187225,8.50008175226391,8.271931618637296,8.382348244326892,8.307415212375007,-0.5326869994253282,-0.5773999578645755,-0.5584768635252023,-0.5819995743278743,0.9989555773744824,0.9993933809161043,0.9992442280248861,0.9994536288173277,0.06314187044142568,0.050516432165828594,0.08611087261877064,0.04512713122206805,252.19,249.99431818181822,252.60846560846556,250.2443181818182,6.350902210507176,6.19069593123111,6.415114085661199,6.290972865843294,1123.333900000005,1114.3579222623812,1261.3493463229097,1012.5028086260427,360.36097500000506,387.65624192923315,380.8836328770212,383.34587261104934
1,240,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,111,169,549,511,536,498,541.9459459459459,504.34234234234236,1.0696913728048882,120,0.19294358219542704,11.888212206450685,1,0.6568047337278107,0.9348490839725601,12.205872693848898,12.165525060596439,5.0,2.1821540306920313,2.0,11.313708498984761,11.976522542122744,-50.002435653231046,38.62741699796952,0.925,13.932512402534485,46.89870649576187,0.40362484753131866,0.015469849109649658,0.1331790994240015,0.5069087147712708,0.5069087147712708,0.43539101257920265,0.42251086933118803,0.42011643946170807,0.3950515687465668,0.38867825269699097,0.03545996686573323,0.025462535124973377,0.4312315881252289,542.0786804110448,504.331468782746,0.0,541.9459459459459,504.34234234234236,0,546.0,501.0,0.0,240,268,0.060712557,0.18676163,0.3386737,0.41385213,0.9627276941069501,0.9871686292546124,0.9892837342463036,1.020835242668787,0.019389961429539297,0.03694465632987124,0.02923438316047529,0.06021237078301799,0.011259148057796958,0.01263101316850309,0.011728279226871832,0.012877211238293445,64.31506849315068,44.81967213114755,31.465753424657535,53.91935483870968,0.10339469233509553,0.31846639204914745,0.5412115084961601,0.1703037714739348,3.6995820112202615,3.5664765263384304,3.2803388049525215,3.4166013883731035,0.0006466903767595194,0.0007449960165317907,0.0009180647145628307,0.0008893595798262408,6.628180723263579,6.4225406162514105,6.576743908165449,6.417669495766062,-0.3715093525281268,-0.4309229585748576,-0.37849547969475344,-0.418261770538707,0.9753987621564916,0.9852044165791634,0.9765211918142591,0.9830708352075744,0.1915419423911982,0.25366280161109517,0.2113058115005774,0.12856494243551267,214.42465753424656,214.68852459016395,214.0958904109589,214.24193548387098,4.74064031310165,4.512647280775708,4.699495962722878,4.592847471775455,79.1484331019019,86.70626175758662,105.70313379621075,76.0543704474403,35.86587539875836,32.88148347218339,34.29222180521356,32.4934313215399
1,241,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,237,306,1335,514,1318,496,1326.1223628691982,504.126582278481,1.0545406262193022,252,0.34587110771831214,17.371176474327626,1,0.7745098039215687,0.9482802038506196,17.98331049310639,17.804493814764857,8.0,3.1962603231926408,3.0,15.628376558240266,16.873417162077644,0.9329182163381243,56.04163056034262,0.9404761904761905,36.06079775094986,156.80398225784302,0.6054166406393051,0.05737873911857605,0.08625425805361009,0.773871660232544,0.773871660232544,0.7359346479785686,0.6616201783031351,0.6649068295955658,0.7006521224975586,0.5402632355690002,0.016111139145404196,0.06178879887487695,0.7213029712438583,1326.0408508714913,504.0983760511153,0.0,1326.1223628691982,504.126582278481,0,1323.0,512.0,0.0,241,269,0.04722956,0.17281353,0.3304045,0.4495524,0.8610311769522118,0.890365385490914,0.9788233023136849,1.0871828134570798,0.020974331738552298,0.021096007427526587,0.03865793073167322,0.021016121612878993,0.0034477720964207455,0.004012190887697234,0.0033952014486192846,0.0035627190976985214,227.35135135135135,413.57763975155274,274.5904255319149,447.75308641975306,0.5166960997298721,0.12700253617129342,0.4076697938922075,0.0663913232501098,4.775111245756259,5.077920976099632,4.9118778183310745,5.132232790334762,0.00019067910140801208,0.00014264123012967106,0.00017368898204186343,0.00014230372338199578,8.269166460492924,8.062192266273062,8.301877282505686,8.185529015230301,-0.5081803840968985,-0.5394544004173752,-0.5076840074268891,-0.5211584422742901,0.9982107288486467,0.9987034662493117,0.9982371820129033,0.99843784519999,0.07640315456486699,0.037400390679418485,0.0927036879479547,0.052240490985791456,330.38918918918927,327.7018633540372,330.07978723404256,327.85185185185185,6.0867572879522625,5.892165813681169,6.134476323065547,6.016905367130655,713.4701533965854,533.9111145403876,652.5627829334553,511.4348422496405,235.20537618699382,236.87218857299013,231.7883021163434,239.7969821673505
